Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000044938,Klhl31,Gene Expression,0.3808950111589614,0.0,0.0,761,0.5905291657045285,328
ENSMUSG00000036905,C1qb,Gene Expression,0.3797000071475731,0.0,0.0,4553,3.345218536808986,881
ENSMUSG00000036887,C1qa,Gene Expression,0.3793609311257891,0.0,0.0,4661,3.447592467525405,875
ENSMUSG00000037742,Eef1a1,Gene Expression,0.37751505059518947,0.0,0.0,22629,17.471360934251642,1106
ENSMUSG00000033174,Mgll,Gene Expression,0.377388732388577,0.0,0.0,2466,1.8888807951734141,635
ENSMUSG00000023885,Thbs2,Gene Expression,0.37709881475085905,0.0,0.0,1402,1.1527398404726756,567
ENSMUSG00000035923,Myf6,Gene Expression,0.37705859616571363,0.0,0.0,579,0.44436002359208576,264
ENSMUSG00000031503,Col4a2,Gene Expression,0.37677883118312055,0.0,0.0,3242,2.5229163579835854,813
ENSMUSG00000036908,Unc93b1,Gene Expression,0.3767456281025854,0.0,0.0,4805,3.6975708718336446,907
ENSMUSG00000055489,Ano5,Gene Expression,0.37580184041623577,0.0,0.0,404,0.3432081694939999,207
ENSMUSG00000069833,Ahnak,Gene Expression,0.3757443246998187,0.0,0.0,14011,11.194061110376259,1079
ENSMUSG00000043681,Fam25c,Gene Expression,0.3757391607746773,0.0,0.0,3650,2.4282389905335497,724
ENSMUSG00000031897,Psmb10,Gene Expression,0.3756854602059346,0.0,0.0,2371,1.755738081157488,761
ENSMUSG00000028249,Sdcbp,Gene Expression,0.3750614376800961,0.0,0.0,8061,7.345316522378525,1061
ENSMUSG00000008206,Cers4,Gene Expression,0.37480494036144013,0.0,0.0,1634,1.192340185487457,471
ENSMUSG00000026623,Lpgat1,Gene Expression,0.3745188491892101,0.0,0.0,3776,2.9570734498774285,837
ENSMUSG00000069792,Wfdc17,Gene Expression,0.37366353091554555,0.0,0.0,6556,5.64683617284358,974
ENSMUSG00000030278,Cidec,Gene Expression,0.3733988829702587,0.0,0.0,947,0.7540821156213986,339
ENSMUSG00000026131,Dst,Gene Expression,0.37337822281509836,0.0,0.0,3692,2.787713397938367,907
ENSMUSG00000028270,Gbp2,Gene Expression,0.37301040694563237,0.0,0.0,2448,1.9653208556282462,728
ENSMUSG00000030144,Clec4d,Gene Expression,0.3727969588990101,0.0,0.0,1648,1.5750649801516088,616
ENSMUSG00000021876,Rnase4,Gene Expression,0.37133834429671697,0.0,0.0,3607,2.9894132442908408,908
ENSMUSG00000018774,Cd68,Gene Expression,0.37112726354391445,0.0,0.0,6624,5.396758776114633,982
ENSMUSG00000020722,Cacng1,Gene Expression,0.37085883850229356,0.0,0.0,706,0.5496527520050114,296
ENSMUSG00000020048,Hsp90b1,Gene Expression,0.3708239863557147,0.0,0.0,9763,7.739307254365593,1063
ENSMUSG00000026395,Ptprc,Gene Expression,0.3704633858836662,0.0,0.0,3848,3.5956110800595082,888
ENSMUSG00000025967,Eef1b2,Gene Expression,0.36872850951579317,0.0,0.0,9285,7.1775117953970815,1055
ENSMUSG00000031382,Asb11,Gene Expression,0.36846403802732136,0.0,0.0,657,0.5238307354666766,253
ENSMUSG00000020315,Sptbn1,Gene Expression,0.36828756728903234,0.0,0.0,3295,2.5766466115909004,904
ENSMUSG00000039103,Nexn,Gene Expression,0.36787051341097043,0.0,0.0,589,0.48666029636748437,269
ENSMUSG00000042686,Jph1,Gene Expression,0.36687669745053786,0.0,0.0,621,0.4832108073456254,311
ENSMUSG00000032281,Acsbg1,Gene Expression,0.36677328417982924,0.0,0.0,1285,0.9480165025806375,437
ENSMUSG00000021622,Ckmt2,Gene Expression,0.3667693112674184,0.0,0.0,844,0.6513032592285686,332
ENSMUSG00000021624,Cd180,Gene Expression,0.3666582651220692,0.0,0.0,806,0.5730391541412145,401
ENSMUSG00000026341,Actr3,Gene Expression,0.364844316570144,0.0,0.0,5154,4.1004013180732795,993
ENSMUSG00000003123,Lipe,Gene Expression,0.3637618936002001,0.0,0.0,1978,1.586522096357598,614
ENSMUSG00000020585,Laptm4a,Gene Expression,0.363597791003326,0.0,0.0,10733,8.597351587603116,1066
ENSMUSG00000031502,Col4a1,Gene Expression,0.3634317830328644,0.0,0.0,3169,2.467003992560507,805
ENSMUSG00000047730,Fcgbp,Gene Expression,0.3627272788233737,0.0,0.0,1969,1.3195582973969378,492
ENSMUSG00000027447,Cst3,Gene Expression,0.36233883306637743,0.0,0.0,12180,9.528314141068721,1084
ENSMUSG00000062929,Cfl2,Gene Expression,0.3622831715754545,0.0,0.0,3454,2.736541768591788,841
ENSMUSG00000031375,Bgn,Gene Expression,0.3614374515155508,0.0,0.0,3252,2.489641037193283,825
ENSMUSG00000005583,Mef2c,Gene Expression,0.36115013732649126,0.0,0.0,744,0.5751900743307169,354
ENSMUSG00000023886,Smoc2,Gene Expression,0.36022129798826,0.0,0.0,1290,1.012565968022252,538
ENSMUSG00000030401,Rtn2,Gene Expression,0.3599562341545885,0.0,0.0,1094,0.8365264456396861,404
ENSMUSG00000042333,Tnfrsf14,Gene Expression,0.35973804604256093,0.0,0.0,1931,1.4905933104925106,659
ENSMUSG00000060962,Dmkn,Gene Expression,0.35908589089786785,0.0,0.0,3734,2.5703601954916215,745
ENSMUSG00000021939,Ctsb,Gene Expression,0.3590586456121132,0.0,0.0,26528,22.015673203386502,1125
ENSMUSG00000050335,Lgals3,Gene Expression,0.35882700167435816,0.0,0.0,18526,15.794663116799295,1114
ENSMUSG00000031519,Asb5,Gene Expression,0.3588237467324055,0.0,0.0,176,0.11562741101930378,105
ENSMUSG00000022096,Hr,Gene Expression,0.3582712069800192,0.0,0.0,1621,1.2011858151038008,555
ENSMUSG00000059498,Fcgr3,Gene Expression,0.3577891575275447,0.0,0.0,4005,3.633892066292525,895
ENSMUSG00000028692,Akr1a1,Gene Expression,0.3563672912256377,0.0,0.0,9000,6.80198947534124,1042
ENSMUSG00000022206,Npr3,Gene Expression,0.3563242512775401,0.0,0.0,627,0.47928423703518247,269
ENSMUSG00000027513,Pck1,Gene Expression,0.3560347262128628,0.0,0.0,844,0.6842336145412506,303
ENSMUSG00000028713,Cyp4b1,Gene Expression,0.3559130806285095,0.0,0.0,910,0.8192383806136694,464
ENSMUSG00000025473,Adam8,Gene Expression,0.35571500551970364,0.0,0.0,1536,1.6901802755871707,664
ENSMUSG00000018293,Pfn1,Gene Expression,0.3552501130744869,0.0,0.0,12720,10.183886294259025,1080
ENSMUSG00000018893,Mb,Gene Expression,0.35520908548082436,0.0,0.0,457,0.36053533813036925,208
ENSMUSG00000001027,Scn4a,Gene Expression,0.35497624891281176,0.0,0.0,456,0.3599355279531067,207
ENSMUSG00000037348,Paqr7,Gene Expression,0.35359843155273796,0.0,0.0,1438,1.1055470942166579,475
ENSMUSG00000011148,Adssl1,Gene Expression,0.3534638172382874,0.0,0.0,2683,2.209534567501905,727
ENSMUSG00000034282,Evpl,Gene Expression,0.3528528312537391,0.0,0.0,1361,0.9275711089230303,429
ENSMUSG00000072620,Slfn2,Gene Expression,0.35242799321282026,0.0,0.0,2923,2.743436243299486,820
ENSMUSG00000055027,Smyd1,Gene Expression,0.3523433095857474,0.0,0.0,862,0.6708397728309399,338
ENSMUSG00000022548,Apod,Gene Expression,0.3521021219863348,0.0,0.0,1918,1.7125211118243127,643
ENSMUSG00000002944,Cd36,Gene Expression,0.35159406733897247,0.0,0.0,3302,2.664605364783557,822
ENSMUSG00000025509,Pnpla2,Gene Expression,0.3507599174292883,0.0,0.0,3414,2.713212044078657,824
ENSMUSG00000059089,Fcgr4,Gene Expression,0.35051220923284226,0.0,0.0,1386,1.023199686557697,531
ENSMUSG00000048373,Fgfbp1,Gene Expression,0.3499681407716958,0.0,0.0,902,0.616812776178643,338
ENSMUSG00000046275,Trarg1,Gene Expression,0.34983026919604976,0.0,0.0,552,0.4224893882266165,270
ENSMUSG00000039457,Ppl,Gene Expression,0.3497820509756701,0.0,0.0,1719,1.1801800147325063,549
ENSMUSG00000036896,C1qc,Gene Expression,0.34912220259654175,0.0,0.0,3593,2.7003245244512137,856
ENSMUSG00000021508,Cxcl14,Gene Expression,0.34907066857990704,0.0,0.0,2130,1.515459807717676,621
ENSMUSG00000078920,Ifi47,Gene Expression,0.3485816792494856,0.0,0.0,1486,1.1169707718598714,576
ENSMUSG00000046879,Irgm1,Gene Expression,0.3483259400397059,0.0,0.0,1775,1.322346687201574,641
ENSMUSG00000025743,Sdc3,Gene Expression,0.34828355177343695,0.0,0.0,2393,1.7414964923002623,715
ENSMUSG00000026104,Stat1,Gene Expression,0.3479817204793771,0.0,0.0,1477,1.0895499865763971,637
ENSMUSG00000045817,Zfp36l2,Gene Expression,0.3477646015906042,0.0,0.0,4107,3.194082230727219,935
ENSMUSG00000030849,Fgfr2,Gene Expression,0.34736943230088846,0.0,0.0,596,0.4225270733582245,278
ENSMUSG00000003617,Cp,Gene Expression,0.3472021851978781,0.0,0.0,879,0.6644018479746608,372
ENSMUSG00000023959,Clic5,Gene Expression,0.3471117824379562,0.0,0.0,858,0.6638845688046043,370
ENSMUSG00000027602,Map1lc3a,Gene Expression,0.3470059868932698,0.0,0.0,2627,1.9403189494185094,773
ENSMUSG00000072941,Sod3,Gene Expression,0.34654151188801363,0.0,0.0,4373,3.5307894091889755,940
ENSMUSG00000040728,Esrp1,Gene Expression,0.34643092310550205,0.0,0.0,960,0.632921671487297,320
ENSMUSG00000040466,Blvrb,Gene Expression,0.34636377543794183,0.0,0.0,3993,3.115502851110381,924
ENSMUSG00000028262,Clca3a2,Gene Expression,0.34577103314813895,0.0,0.0,875,0.5796541222793179,301
ENSMUSG00000074677,Sirpb1c,Gene Expression,0.3455801794191534,0.0,0.0,2155,1.6482883310150471,722
ENSMUSG00000027832,Ptx3,Gene Expression,0.34530403001459575,0.0,0.0,987,0.7768614691299278,431
ENSMUSG00000054404,Slfn5,Gene Expression,0.344807814884012,0.0,0.0,3183,2.4397606684259423,834
ENSMUSG00000064246,Chil1,Gene Expression,0.3446985110377991,0.0,0.0,778,1.1201834762634943,442
ENSMUSG00000047945,Marcksl1,Gene Expression,0.3446729526880398,0.0,0.0,2424,2.4964600595888338,786
ENSMUSG00000004207,Psap,Gene Expression,0.3443134228435873,0.0,0.0,20680,17.153758810587718,1121
ENSMUSG00000056201,Cfl1,Gene Expression,0.3442754547127236,0.0,0.0,15418,12.526487638114897,1102
ENSMUSG00000043430,Psapl1,Gene Expression,0.34415703169003026,0.0,0.0,1251,0.8252399405646108,382
ENSMUSG00000023913,Pla2g7,Gene Expression,0.34410749701910637,0.0,0.0,2383,2.0961599819297896,725
ENSMUSG00000036570,Fxyd1,Gene Expression,0.34333702163229757,0.0,0.0,1939,1.5494149066467602,728
ENSMUSG00000006360,Crip1,Gene Expression,0.34312323304144104,0.0,0.0,8158,6.971487530076513,1043
ENSMUSG00000041548,Hspb8,Gene Expression,0.34248020186656614,0.0,0.0,2108,1.5948549070322606,666
ENSMUSG00000030554,Synm,Gene Expression,0.34201474863737885,0.0,0.0,917,0.7251813087919303,362
ENSMUSG00000026450,Chit1,Gene Expression,0.3419436224655671,0.0,0.0,970,0.649413047705408,354
ENSMUSG00000024381,Bin1,Gene Expression,0.34044423782086136,0.0,0.0,2435,1.8749663245862789,761
ENSMUSG00000058624,Gda,Gene Expression,0.3393750610110533,0.0,0.0,5019,4.504041190840126,957
ENSMUSG00000033765,Calm4,Gene Expression,0.33813243206514426,0.0,0.0,4617,3.143031059615728,775
ENSMUSG00000052837,Junb,Gene Expression,0.33805839955673467,0.0,0.0,4225,4.289288329781063,989
ENSMUSG00000020067,Mypn,Gene Expression,0.3377897981548023,0.0,0.0,882,0.716531885240123,347
ENSMUSG00000026574,Dpt,Gene Expression,0.33771940777190507,0.0,0.0,3729,3.095100348946572,884
ENSMUSG00000050721,Plekho2,Gene Expression,0.3372330247637045,0.0,0.0,4269,3.7920404140212822,945
ENSMUSG00000047746,Fbxo40,Gene Expression,0.33705447976011266,0.0,0.0,474,0.35319048602951897,221
ENSMUSG00000023064,Sncg,Gene Expression,0.33688760517458377,0.0,0.0,822,0.6174189993290227,355
ENSMUSG00000024401,Tnf,Gene Expression,0.33659338479016565,0.0,0.0,839,1.178686815980838,474
ENSMUSG00000011752,Pgam1,Gene Expression,0.336087568161077,0.0,0.0,3997,3.8595399357437965,977
ENSMUSG00000071847,Apcdd1,Gene Expression,0.3358261748264872,0.0,0.0,1159,0.900902832056012,517
ENSMUSG00000079243,Xirp1,Gene Expression,0.3357285373885089,0.0,0.0,711,0.567604970025493,278
ENSMUSG00000038967,Pdk2,Gene Expression,0.33515465171217307,0.0,0.0,1195,0.9278910569040243,515
ENSMUSG00000018845,Unc45b,Gene Expression,0.33473266561563597,0.0,0.0,468,0.35161412699056455,241
ENSMUSG00000002831,Plin4,Gene Expression,0.3347284862835982,0.0,0.0,874,0.6780175916024139,374
ENSMUSG00000000982,Ccl3,Gene Expression,0.3344351068628707,0.0,0.0,665,0.9415822909947772,391
ENSMUSG00000028268,Gbp3,Gene Expression,0.33438262083861164,0.0,0.0,1576,1.2036458476888394,609
ENSMUSG00000056116,H2-T22,Gene Expression,0.3341569923141182,0.0,0.0,1797,1.2944223312906569,710
ENSMUSG00000029413,Naaa,Gene Expression,0.334117420152733,0.0,0.0,2949,2.2085561157173066,798
ENSMUSG00000063130,Calml3,Gene Expression,0.33390829076130085,0.0,0.0,651,0.4620739419761488,288
ENSMUSG00000028369,Svep1,Gene Expression,0.3336930637994395,0.0,0.0,1651,1.35163752215107,637
ENSMUSG00000042895,Abra,Gene Expression,0.3332412396535243,0.0,0.0,548,0.40540340720510976,248
ENSMUSG00000032643,Fhl3,Gene Expression,0.33303597862421863,0.0,0.0,1733,1.4114577204892902,617
ENSMUSG00000038612,Mcl1,Gene Expression,0.33264157366762215,0.0,0.0,5463,5.625389716689897,1041
ENSMUSG00000067279,Ppp1r3c,Gene Expression,0.332008173289533,0.0,0.0,544,0.40004786168926243,267
ENSMUSG00000026180,Cxcr2,Gene Expression,0.33186811953018835,0.0,0.0,732,0.8226596891569775,417
ENSMUSG00000060675,Plaat3,Gene Expression,0.3316731772608237,0.0,0.0,1994,1.5110337082173568,665
ENSMUSG00000068823,Csde1,Gene Expression,0.331616381605602,0.0,0.0,5725,4.477644038362028,1010
ENSMUSG00000054452,Tle5,Gene Expression,0.33008472076062695,0.0,0.0,4887,3.8615041684390103,984
ENSMUSG00000043953,Ccrl2,Gene Expression,0.329965950790777,0.0,0.0,343,0.5970208263163669,252
ENSMUSG00000028517,Plpp3,Gene Expression,0.32988409059638896,0.0,0.0,3355,2.7900409424169004,898
ENSMUSG00000028756,Pink1,Gene Expression,0.32974886054544333,0.0,0.0,2275,1.7774683943260683,777
ENSMUSG00000027912,Lce1m,Gene Expression,0.32940589787391994,0.0,0.0,2757,1.8938794246780852,658
ENSMUSG00000026489,Coq8a,Gene Expression,0.3293976142063502,0.0,0.0,1125,0.8884471860290084,458
ENSMUSG00000018770,Atp5g3,Gene Expression,0.3292338492388874,0.0,0.0,4291,3.204435257938308,953
ENSMUSG00000017009,Sdc4,Gene Expression,0.32913726554286993,0.0,0.0,5507,4.980860672672444,1016
ENSMUSG00000028749,Pla2g2f,Gene Expression,0.3289630516341136,0.0,0.0,2260,1.5416795878888432,565
ENSMUSG00000031808,Slc27a1,Gene Expression,0.3286057286406678,0.0,0.0,2855,2.3142770704092963,777
ENSMUSG00000032285,Dnaja4,Gene Expression,0.32847230818447065,0.0,0.0,860,0.6543774630689158,391
ENSMUSG00000074218,Cox7a1,Gene Expression,0.32827538207150025,0.0,0.0,835,0.638873977755481,377
ENSMUSG00000037706,Cd81,Gene Expression,0.32816878753875434,0.0,0.0,2816,2.2219639241424183,882
ENSMUSG00000063415,Cyp26b1,Gene Expression,0.3281210247838116,0.0,0.0,585,0.5289209288881641,284
ENSMUSG00000037960,Card19,Gene Expression,0.3280926057420141,0.0,0.0,3608,3.684830243753478,956
ENSMUSG00000055435,Maf,Gene Expression,0.32776396938098107,0.0,0.0,5022,3.89265313832839,971
ENSMUSG00000028435,Aqp3,Gene Expression,0.32755835922596277,0.0,0.0,924,0.6820739292435076,342
ENSMUSG00000039323,Igfbp2,Gene Expression,0.3269917673918582,0.0,0.0,367,0.2675467489103777,153
ENSMUSG00000034652,Cd300a,Gene Expression,0.3269186219656016,0.0,0.0,2309,1.9166415524225533,771
ENSMUSG00000052270,Fpr2,Gene Expression,0.3266744519132159,0.0,0.0,1130,1.2678973382893821,540
ENSMUSG00000078771,Evi2a,Gene Expression,0.3265963710133088,0.0,0.0,2345,1.861091788764923,763
ENSMUSG00000048416,Mlf1,Gene Expression,0.3262537252814888,0.0,0.0,647,0.5087214541046552,294
ENSMUSG00000039238,Zfp750,Gene Expression,0.3261525278096347,0.0,0.0,744,0.5185526837589305,314
ENSMUSG00000001025,S100a6,Gene Expression,0.32596611122387553,0.0,0.0,20579,17.967875664231368,1127
ENSMUSG00000014846,Tppp3,Gene Expression,0.32585006239058434,0.0,0.0,3501,2.9125107452306245,915
ENSMUSG00000069874,Irgm2,Gene Expression,0.32581564354176845,0.0,0.0,2013,1.6306940927875688,739
ENSMUSG00000026728,Vim,Gene Expression,0.32547943216380665,0.0,0.0,13483,11.246268014550106,1075
ENSMUSG00000020593,Lpin1,Gene Expression,0.3254049346951841,0.0,0.0,597,0.4469530375854352,315
ENSMUSG00000032487,Ptgs2,Gene Expression,0.3249535924446499,0.0,0.0,417,0.6622097059311759,290
ENSMUSG00000032216,Nedd4,Gene Expression,0.3248796292746145,0.0,0.0,3312,2.5466265422704626,892
ENSMUSG00000024737,Slc15a3,Gene Expression,0.32461419546414827,0.0,0.0,1711,1.575510557604251,659
ENSMUSG00000020592,Sdc1,Gene Expression,0.32449183183315267,0.0,0.0,2083,1.5773208826805587,609
ENSMUSG00000024048,Myl12a,Gene Expression,0.3243877256454032,0.0,0.0,6490,5.029582013501137,1019
ENSMUSG00000034855,Cxcl10,Gene Expression,0.32383627003999527,0.0,0.0,1427,0.9894437468937819,444
ENSMUSG00000070436,Serpinh1,Gene Expression,0.32377333429173466,0.0,0.0,4100,3.3227440821921483,934
ENSMUSG00000038615,Nfe2l1,Gene Expression,0.32332763092492245,0.0,0.0,4181,3.2261010484972785,944
ENSMUSG00000001918,Slc1a5,Gene Expression,0.3232525452485859,0.0,0.0,3056,2.5019460338847144,793
ENSMUSG00000059534,Uqcr10,Gene Expression,0.32281051940325345,0.0,0.0,4672,3.6143312512856407,977
ENSMUSG00000017466,Timp2,Gene Expression,0.3227270699292689,0.0,0.0,4583,3.886848833028453,980
ENSMUSG00000036446,Lum,Gene Expression,0.32185095834830546,0.0,0.0,1211,1.0928419990629485,561
ENSMUSG00000022122,Ednrb,Gene Expression,0.32179325605965337,0.0,0.0,2194,1.8324859250793855,756
ENSMUSG00000067212,H2-T23,Gene Expression,0.32123700137897515,0.0,0.0,2753,2.09380029021349,853
ENSMUSG00000024339,Tap2,Gene Expression,0.3211488322303739,0.0,0.0,3981,3.2164901570108753,954
ENSMUSG00000044811,Cd300c2,Gene Expression,0.32101658641894,0.0,0.0,1615,1.174680606318128,599
ENSMUSG00000052681,Rap1b,Gene Expression,0.3206599490483919,0.0,0.0,10055,8.67746253686803,1090
ENSMUSG00000022018,Rgcc,Gene Expression,0.32056018873367753,0.0,0.0,1770,1.3841497223018104,608
ENSMUSG00000004939,Nmrk2,Gene Expression,0.3205562002970194,0.0,0.0,513,0.39458525850644116,253
ENSMUSG00000071715,Ncf4,Gene Expression,0.32036626017706166,0.0,0.0,1595,1.6791444286239938,668
ENSMUSG00000033295,Ptprf,Gene Expression,0.32032315861285643,0.0,0.0,1229,0.8884482217189718,478
ENSMUSG00000016252,Atp5e,Gene Expression,0.31991471500570845,0.0,0.0,7150,5.565783456346697,1037
ENSMUSG00000025129,Ppp1r27,Gene Expression,0.31985091059270365,0.0,0.0,309,0.2373889227138885,171
ENSMUSG00000002957,Ap2a2,Gene Expression,0.3190335647432444,0.0,0.0,4083,3.175126371815762,946
ENSMUSG00000024679,Ms4a6d,Gene Expression,0.3189009121524126,0.0,0.0,1842,1.3602996439901989,652
ENSMUSG00000021792,Prxl2a,Gene Expression,0.3180847749881306,0.0,0.0,1188,0.8839988028495332,492
ENSMUSG00000036622,Atp13a2,Gene Expression,0.31803579582073516,0.0,0.0,3273,2.5160117037501064,879
ENSMUSG00000031543,Ank1,Gene Expression,0.3176943130598236,0.0,0.0,569,0.4393840532303744,278
ENSMUSG00000024300,Myo1f,Gene Expression,0.317290544951361,0.0,0.0,2510,2.108760661903744,763
ENSMUSG00000027523,Gnas,Gene Expression,0.3167491614833572,0.0,0.0,7359,5.87182530478513,1041
ENSMUSG00000022510,Trp63,Gene Expression,0.3167295355524582,0.0,0.0,580,0.3987982982268186,285
ENSMUSG00000020053,Igf1,Gene Expression,0.31669186331788135,0.0,0.0,1455,1.1272971637913645,569
ENSMUSG00000063856,Gpx1,Gene Expression,0.31661520140636307,0.0,0.0,12053,9.42243497130551,1078
ENSMUSG00000025017,Pik3ap1,Gene Expression,0.3164057164549599,0.0,0.0,2580,2.242615874668937,762
ENSMUSG00000027408,Cpxm1,Gene Expression,0.3162578545343222,0.0,0.0,2740,2.2848013145083623,784
ENSMUSG00000038147,Cd84,Gene Expression,0.3155463987593424,0.0,0.0,2073,1.8788508161619237,720
ENSMUSG00000018340,Anxa6,Gene Expression,0.3152411868023741,0.0,0.0,3632,2.840194031152356,923
ENSMUSG00000027248,Pdia3,Gene Expression,0.31513052883388953,0.0,0.0,7162,5.843787786350527,1035
ENSMUSG00000046727,Cystm1,Gene Expression,0.31478970237736886,0.0,0.0,762,0.5986396098552812,352
ENSMUSG00000028716,Pdzk1ip1,Gene Expression,0.3146432326861385,0.0,0.0,818,0.5195330668080079,297
ENSMUSG00000042717,Ppp1r3a,Gene Expression,0.31410771222808465,0.0,0.0,334,0.24792421555188718,187
ENSMUSG00000028236,Sdr16c5,Gene Expression,0.3135228462053361,0.0,0.0,483,0.34752480869201646,221
ENSMUSG00000051985,Igfn1,Gene Expression,0.31320286747280357,0.0,0.0,106,0.07653439471405173,63
ENSMUSG00000040488,Ltbp4,Gene Expression,0.31304585352027914,0.0,0.0,1247,1.0001182879676362,562
ENSMUSG00000030748,Il4ra,Gene Expression,0.31304148725961634,0.0,0.0,4083,3.38012358049047,905
ENSMUSG00000020607,Lratd1,Gene Expression,0.3119100422772106,0.0,0.0,547,0.40342115823539737,254
ENSMUSG00000009585,Apobec3,Gene Expression,0.31164106130795033,0.0,0.0,2066,1.5698926544924803,710
ENSMUSG00000074227,Spint2,Gene Expression,0.3115887173106968,0.0,0.0,975,0.6763595129399177,374
ENSMUSG00000033022,Cdo1,Gene Expression,0.3113131135419799,0.0,0.0,916,0.6878518725281481,342
ENSMUSG00000029860,Zyx,Gene Expression,0.3103607987972089,0.0,0.0,5477,4.628515500960648,979
ENSMUSG00000060063,Alox5ap,Gene Expression,0.31032222216676686,0.0,0.0,5684,5.034291463602422,1009
ENSMUSG00000024066,Xdh,Gene Expression,0.310226073804686,0.0,0.0,4152,3.3454246995994255,976
ENSMUSG00000060147,Serpinb6a,Gene Expression,0.31008114768505357,0.0,0.0,1614,1.259938859268871,646
ENSMUSG00000079037,Prnp,Gene Expression,0.3100660048235055,0.0,0.0,1689,1.3204912755836267,667
ENSMUSG00000028108,Ecm1,Gene Expression,0.3100062460036894,0.0,0.0,5867,5.134648649505905,1008
ENSMUSG00000025428,Atp5a1,Gene Expression,0.309818853021988,0.0,0.0,6676,5.1296022615067605,1018
ENSMUSG00000044405,Adig,Gene Expression,0.30930322035800156,0.0,0.0,814,0.6821450591771145,344
ENSMUSG00000006342,Susd2,Gene Expression,0.3091835083881196,0.0,0.0,1525,1.0625623479387485,520
ENSMUSG00000038811,Gngt2,Gene Expression,0.3088650476229675,0.0,0.0,2218,1.80106114775726,725
ENSMUSG00000022215,Fitm1,Gene Expression,0.30881441125337894,0.0,0.0,553,0.45355247541399335,255
