Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000062929,Cfl2,Gene Expression,0.2713320152792338,0.0,0.0,2035,1.047966437920146,742
ENSMUSG00000024164,C3,Gene Expression,0.27087989391605505,0.0,0.0,3619,1.8900541126571087,945
ENSMUSG00000028874,Fgr,Gene Expression,0.27053840812561014,0.0,0.0,2099,1.2861023629506254,811
ENSMUSG00000067653,Ankrd23,Gene Expression,0.2705354592832645,0.0,0.0,318,0.1659933510877365,154
ENSMUSG00000060802,B2m,Gene Expression,0.2703284187820538,0.0,0.0,16939,9.052467608726543,1374
ENSMUSG00000024049,Myom1,Gene Expression,0.2703265187219644,0.0,0.0,557,0.26944216364962587,220
ENSMUSG00000030142,Clec4e,Gene Expression,0.26999340931597293,0.0,0.0,1864,1.095387316468368,749
ENSMUSG00000051439,Cd14,Gene Expression,0.26953381246224506,0.0,0.0,2214,1.3291161174765407,824
ENSMUSG00000002699,Lcp2,Gene Expression,0.26932136997136064,0.0,0.0,2211,1.2925321516489598,825
ENSMUSG00000028645,Slc2a1,Gene Expression,0.2689795367516881,0.0,0.0,3523,2.202835293868066,1029
ENSMUSG00000063856,Gpx1,Gene Expression,0.26897312722627736,0.0,0.0,8387,4.343877582670639,1231
ENSMUSG00000024610,Cd74,Gene Expression,0.26896249133452854,0.0,0.0,10109,5.567550234830991,1232
ENSMUSG00000032294,Pkm,Gene Expression,0.2684223226047056,0.0,0.0,10451,5.843904795189715,1310
ENSMUSG00000047419,Cmya5,Gene Expression,0.2683161310991715,0.0,0.0,558,0.29104197257497183,214
ENSMUSG00000035373,Ccl7,Gene Expression,0.26825148617739764,0.0,0.0,2746,1.5422903620525092,858
ENSMUSG00000061353,Cxcl12,Gene Expression,0.2677025668884834,0.0,0.0,902,0.48802107146858115,438
ENSMUSG00000025967,Eef1b2,Gene Expression,0.26695073479082115,0.0,0.0,5757,2.961890753404399,1144
ENSMUSG00000032281,Acsbg1,Gene Expression,0.2657118080279992,0.0,0.0,1068,0.5786655112647674,367
ENSMUSG00000040659,Efhd2,Gene Expression,0.26524972923393086,0.0,0.0,5060,2.8881335722663604,1121
ENSMUSG00000025161,Slc16a3,Gene Expression,0.26521038974567757,0.0,0.0,1418,0.8280732111500423,650
ENSMUSG00000027204,Fbn1,Gene Expression,0.2648388246673356,0.0,0.0,2851,1.442496564638888,860
ENSMUSG00000028369,Svep1,Gene Expression,0.2647001335472308,0.0,0.0,648,0.37445428406242337,319
ENSMUSG00000020889,Nr1d1,Gene Expression,0.26459684760600594,0.0,0.0,1111,0.6316736159951355,561
ENSMUSG00000023041,Krt6b,Gene Expression,0.264392950260219,0.0,0.0,1247,0.5830102846387558,323
ENSMUSG00000037820,Tgm2,Gene Expression,0.26376220613569895,0.0,0.0,3492,2.1443277220925383,1020
ENSMUSG00000018566,Slc2a4,Gene Expression,0.2637407825619078,0.0,0.0,407,0.2104478432030163,198
ENSMUSG00000031461,Myom2,Gene Expression,0.26293176429124304,0.0,0.0,408,0.21075671132745505,159
ENSMUSG00000032262,Elovl4,Gene Expression,0.2619570936900888,0.0,0.0,1852,0.8875764394924398,423
ENSMUSG00000016494,Cd34,Gene Expression,0.2612361526393223,0.0,0.0,1272,0.6633820043847749,558
ENSMUSG00000037966,Ninj1,Gene Expression,0.26072668513374825,0.0,0.0,3212,1.908130959910734,947
ENSMUSG00000022096,Hr,Gene Expression,0.2600777598249531,0.0,0.0,1140,0.5704020109265265,420
ENSMUSG00000073411,H2-D1,Gene Expression,0.25994380810053747,0.0,0.0,11168,6.518675098790374,1349
ENSMUSG00000026786,Apbb1ip,Gene Expression,0.25985330983032096,0.0,0.0,3812,2.2614333743458808,1016
ENSMUSG00000020826,Nos2,Gene Expression,0.2596921325613563,0.0,0.0,1135,0.7356526075658878,543
ENSMUSG00000056201,Cfl1,Gene Expression,0.2596130220820475,0.0,0.0,10736,5.95652924078925,1320
ENSMUSG00000071847,Apcdd1,Gene Expression,0.2575668242565644,0.0,0.0,520,0.3128084971889374,300
ENSMUSG00000038507,Parp12,Gene Expression,0.2570659801052003,0.0,0.0,2031,1.2141888348406864,850
ENSMUSG00000040747,Cd53,Gene Expression,0.2569114798140789,0.0,0.0,1838,1.0914493946307529,761
ENSMUSG00000009687,Fxyd5,Gene Expression,0.2557003351916989,0.0,0.0,3627,2.030591747886448,1021
ENSMUSG00000092586,Ly6g6c,Gene Expression,0.2554257255227449,0.0,0.0,1479,0.6941050229714278,400
ENSMUSG00000026185,Igfbp5,Gene Expression,0.25494690726404257,0.0,0.0,1225,0.6739107681840782,539
ENSMUSG00000025498,Irf7,Gene Expression,0.25446918588447703,0.0,0.0,2373,1.3363446125748564,840
ENSMUSG00000002885,Adgre5,Gene Expression,0.2543898268361105,0.0,0.0,2446,1.4270620869797914,864
ENSMUSG00000037348,Paqr7,Gene Expression,0.2541892209837475,0.0,0.0,1297,0.7425979575783374,477
ENSMUSG00000029860,Zyx,Gene Expression,0.2538821537950709,0.0,0.0,4670,2.606468414866489,1097
ENSMUSG00000033022,Cdo1,Gene Expression,0.25288120007892534,0.0,0.0,219,0.08717122932821114,90
ENSMUSG00000032216,Nedd4,Gene Expression,0.25271310574900185,0.0,0.0,1897,0.9719247824648656,748
ENSMUSG00000042541,Sem1,Gene Expression,0.2505465564053353,0.0,0.0,10481,6.451034239672974,1349
ENSMUSG00000060962,Dmkn,Gene Expression,0.2501975185317,0.0,0.0,2519,1.1526370657284253,582
ENSMUSG00000079419,Ms4a6c,Gene Expression,0.24980780086638885,0.0,0.0,1929,1.0313899043102606,723
ENSMUSG00000032562,Gnai2,Gene Expression,0.24964438048310636,0.0,0.0,8357,4.625478002819031,1261
ENSMUSG00000020592,Sdc1,Gene Expression,0.24942558994030448,0.0,0.0,1997,1.078828483833963,676
ENSMUSG00000045394,Epcam,Gene Expression,0.2492984514106599,0.0,0.0,897,0.4904792486603359,313
ENSMUSG00000056481,Cd248,Gene Expression,0.24872133225100357,0.0,0.0,1838,0.9708289561893667,699
ENSMUSG00000028773,Fabp3,Gene Expression,0.24833646301495416,0.0,0.0,334,0.1624691933700643,171
ENSMUSG00000030546,Plin1,Gene Expression,0.24831831359674045,0.0,0.0,519,0.2433745912870145,148
ENSMUSG00000036887,C1qa,Gene Expression,0.2482464704397034,0.0,0.0,1656,0.8577168169204089,694
ENSMUSG00000025491,Ifitm1,Gene Expression,0.2475090804030432,0.0,0.0,3890,2.2719008578358553,1007
ENSMUSG00000036908,Unc93b1,Gene Expression,0.24744144953922653,0.0,0.0,3432,1.9299755142221646,964
ENSMUSG00000023886,Smoc2,Gene Expression,0.24685965169496715,0.0,0.0,843,0.4851854916431954,417
ENSMUSG00000031503,Col4a2,Gene Expression,0.24676655320016827,0.0,0.0,1304,0.721505850693213,570
ENSMUSG00000026879,Gsn,Gene Expression,0.2466287631624632,0.0,0.0,3507,1.728753169053158,987
ENSMUSG00000023959,Clic5,Gene Expression,0.2464515195012692,0.0,0.0,298,0.14405020715942704,144
ENSMUSG00000018893,Mb,Gene Expression,0.24617513275112354,0.0,0.0,303,0.14337339837630605,156
ENSMUSG00000005628,Tmod4,Gene Expression,0.2461135413170679,0.0,0.0,232,0.10352981545230072,131
ENSMUSG00000023885,Thbs2,Gene Expression,0.2456362507611883,0.0,0.0,755,0.4336573589512802,381
ENSMUSG00000005413,Hmox1,Gene Expression,0.2456310655194384,0.0,0.0,3487,2.1189442994409635,1003
ENSMUSG00000020758,Itgb4,Gene Expression,0.24515415376827862,0.0,0.0,910,0.4840446052780615,365
ENSMUSG00000021996,Esd,Gene Expression,0.2448171033984159,0.0,0.0,3977,2.427796699888513,1093
ENSMUSG00000021508,Cxcl14,Gene Expression,0.24476357877509944,0.0,0.0,1544,0.7581669825164039,573
ENSMUSG00000050335,Lgals3,Gene Expression,0.2442112775755622,0.0,0.0,15945,8.619545535789607,1375
ENSMUSG00000052270,Fpr2,Gene Expression,0.24366556243839463,0.0,0.0,1519,0.9172846869531595,659
ENSMUSG00000069662,Marcks,Gene Expression,0.2436179662634397,0.0,0.0,5216,2.8511226663270173,1139
ENSMUSG00000040212,Emp3,Gene Expression,0.24347594555404856,0.0,0.0,3579,1.943194682767931,1018
ENSMUSG00000026341,Actr3,Gene Expression,0.24340990813412602,0.0,0.0,4199,2.494315758418702,1146
ENSMUSG00000022816,Fstl1,Gene Expression,0.24338683900663746,0.0,0.0,2158,1.1677925495346955,810
ENSMUSG00000032966,Fkbp1a,Gene Expression,0.24333170582308128,0.0,0.0,3221,1.6963562457282022,962
ENSMUSG00000039457,Ppl,Gene Expression,0.243144433913333,0.0,0.0,1015,0.47436793349634665,338
ENSMUSG00000027523,Gnas,Gene Expression,0.24300192396060738,0.0,0.0,3922,2.0222841243442606,1052
ENSMUSG00000030103,Bhlhe40,Gene Expression,0.24281351370348148,0.0,0.0,2184,1.502248452489301,884
ENSMUSG00000025428,Atp5a1,Gene Expression,0.24233974013847362,0.0,0.0,4682,2.4878294046130396,1116
ENSMUSG00000027513,Pck1,Gene Expression,0.24233012228866138,0.0,0.0,210,0.1073873312073775,86
ENSMUSG00000001156,Mxd1,Gene Expression,0.24188831492880947,0.0,0.0,1489,0.9353109552380524,666
ENSMUSG00000022148,Fyb,Gene Expression,0.24187793898848148,0.0,0.0,1947,1.2040886959980264,812
ENSMUSG00000015619,Gata3,Gene Expression,0.24157256343411757,0.0,0.0,1085,0.5619748879934188,347
ENSMUSG00000024471,Myot,Gene Expression,0.24135866450886131,0.0,0.0,508,0.27213601993670455,192
ENSMUSG00000026872,Zeb2,Gene Expression,0.24052234078592657,0.0,0.0,3759,2.1604333234268944,1020
ENSMUSG00000073418,C4b,Gene Expression,0.2404119294557659,0.0,0.0,1040,0.562364931627469,486
ENSMUSG00000096688,Mup17,Gene Expression,0.24020689937874434,0.0,0.0,152,0.06174532270897405,67
ENSMUSG00000032334,Loxl1,Gene Expression,0.23970331598638375,0.0,0.0,1525,0.8025235338429773,658
ENSMUSG00000028435,Aqp3,Gene Expression,0.23964440491514388,0.0,0.0,784,0.3858958668446865,270
ENSMUSG00000036905,C1qb,Gene Expression,0.23922050738424516,0.0,0.0,1322,0.6403634693416916,597
ENSMUSG00000078763,Slfn1,Gene Expression,0.23852141834501636,0.0,0.0,1863,1.126614250713447,778
ENSMUSG00000024140,Epas1,Gene Expression,0.2384565325213897,0.0,0.0,1041,0.5554030581246917,447
ENSMUSG00000059895,Ptp4a3,Gene Expression,0.23840645719048464,0.0,0.0,1897,0.9883327219151301,654
ENSMUSG00000045551,Fpr1,Gene Expression,0.23801040226466386,0.0,0.0,1146,0.6841296436828718,589
ENSMUSG00000028480,Glipr2,Gene Expression,0.23781769598871147,0.0,0.0,1926,1.1380621897041014,779
ENSMUSG00000029287,Tgfbr3,Gene Expression,0.23769190238180257,0.0,0.0,1406,0.7760413524812276,699
ENSMUSG00000033327,Tnxb,Gene Expression,0.23750696097010307,0.0,0.0,1975,1.1116877290976672,776
ENSMUSG00000033295,Ptprf,Gene Expression,0.2373869370936836,0.0,0.0,738,0.37851820194618263,335
ENSMUSG00000029401,Rilpl2,Gene Expression,0.23730864544026256,0.0,0.0,1552,0.9724774533395781,736
ENSMUSG00000054452,Tle5,Gene Expression,0.23705876924651184,0.0,0.0,2490,1.2477927931281265,866
ENSMUSG00000024937,Ehbp1l1,Gene Expression,0.23654951318436288,0.0,0.0,3167,1.8189796183804077,1007
ENSMUSG00000030303,Far2,Gene Expression,0.23654347944302812,0.0,0.0,1205,0.6281470373561652,284
ENSMUSG00000027602,Map1lc3a,Gene Expression,0.23610954358217418,0.0,0.0,1103,0.5251402091134264,479
ENSMUSG00000024397,Aif1,Gene Expression,0.23542552295780625,0.0,0.0,1892,1.1139278928051932,770
ENSMUSG00000046718,Bst2,Gene Expression,0.23526713904061283,0.0,0.0,2477,1.375718601909258,903
ENSMUSG00000027514,Zbp1,Gene Expression,0.2348918782657565,0.0,0.0,2389,1.3274083937556131,853
ENSMUSG00000018008,Cyth4,Gene Expression,0.23451090550649675,0.0,0.0,2602,1.5506388129052808,895
ENSMUSG00000020053,Igf1,Gene Expression,0.23425871798888093,0.0,0.0,374,0.18233633350786235,225
ENSMUSG00000059534,Uqcr10,Gene Expression,0.23383166950849274,0.0,0.0,2097,1.0243487608784412,793
ENSMUSG00000031502,Col4a1,Gene Expression,0.23311367961597879,0.0,0.0,1395,0.7926937379923527,610
ENSMUSG00000031740,Mmp2,Gene Expression,0.23270879767535338,0.0,0.0,1483,0.8246781036712203,645
ENSMUSG00000026547,Tagln2,Gene Expression,0.23263718767042746,0.0,0.0,6168,3.236528567877953,1186
ENSMUSG00000034652,Cd300a,Gene Expression,0.23238033900710145,0.0,0.0,2435,1.4485608984584097,872
ENSMUSG00000105827,Hist2h2bb,Gene Expression,0.2323333556000444,0.0,0.0,1965,0.9779755863302536,628
ENSMUSG00000026921,Egfl7,Gene Expression,0.23226934289588191,0.0,0.0,885,0.4897594073643285,394
ENSMUSG00000020315,Sptbn1,Gene Expression,0.23205273465911275,0.0,0.0,1535,0.8683671920567092,710
ENSMUSG00000037266,Rsrp1,Gene Expression,0.23179853423125332,0.0,0.0,7006,3.871582713193212,1224
ENSMUSG00000004044,Cavin1,Gene Expression,0.2313124802823023,0.0,0.0,988,0.5196703074994706,533
ENSMUSG00000059498,Fcgr3,Gene Expression,0.23126696338638614,0.0,0.0,2924,1.6420709269638663,930
ENSMUSG00000024401,Tnf,Gene Expression,0.2309963699445829,0.0,0.0,1377,0.9088631637242387,648
ENSMUSG00000115338,Pnp,Gene Expression,0.2308118742751266,0.0,0.0,3046,1.6741346981412604,986
ENSMUSG00000023947,Nfkbie,Gene Expression,0.23065577714979502,0.0,0.0,1893,1.1719671027561014,783
ENSMUSG00000061315,Naca,Gene Expression,0.23062558681831852,0.0,0.0,2693,1.414705092163732,944
ENSMUSG00000028713,Cyp4b1,Gene Expression,0.2305113118611001,0.0,0.0,457,0.31710924312396643,281
ENSMUSG00000018822,Sfrp5,Gene Expression,0.2304852716756795,0.0,0.0,229,0.13318834041676603,115
ENSMUSG00000055435,Maf,Gene Expression,0.2304161966752262,0.0,0.0,3666,2.02034928344116,1053
ENSMUSG00000021242,Npc2,Gene Expression,0.23024190883077847,0.0,0.0,6697,3.8832400658101824,1220
ENSMUSG00000032013,Trim29,Gene Expression,0.229132641595612,0.0,0.0,652,0.3306282568178918,252
ENSMUSG00000015243,Abca1,Gene Expression,0.22879345753922506,0.0,0.0,3593,2.1419514936909465,1056
ENSMUSG00000002111,Spi1,Gene Expression,0.22865554004395502,0.0,0.0,2444,1.367674715184377,877
ENSMUSG00000072720,Myo18b,Gene Expression,0.22865443845821123,0.0,0.0,317,0.16803420319562187,159
ENSMUSG00000028843,Sh3bgrl3,Gene Expression,0.2285776105859852,0.0,0.0,6479,3.453116906055427,1183
ENSMUSG00000041801,Phlda3,Gene Expression,0.2279230240998828,0.0,0.0,791,0.3771090026284751,396
ENSMUSG00000036570,Fxyd1,Gene Expression,0.22777730941045624,0.0,0.0,806,0.4499637307826965,399
ENSMUSG00000034634,Ly6d,Gene Expression,0.22774562184457953,0.0,0.0,1265,0.6127600729269651,388
ENSMUSG00000030852,Tacc2,Gene Expression,0.22693398397269604,0.0,0.0,875,0.45977894111222417,370
ENSMUSG00000036427,Gpi1,Gene Expression,0.22644872155414375,0.0,0.0,6555,3.6814477656356503,1231
ENSMUSG00000079243,Xirp1,Gene Expression,0.22637568403839262,0.0,0.0,271,0.14378723112822006,134
ENSMUSG00000064246,Chil1,Gene Expression,0.22634232953532768,0.0,0.0,1387,0.8815957155148848,651
ENSMUSG00000040728,Esrp1,Gene Expression,0.2263280788730169,0.0,0.0,765,0.399789860937047,280
ENSMUSG00000090231,Cfb,Gene Expression,0.22629972582193575,0.0,0.0,1693,0.8963836896368309,719
ENSMUSG00000028749,Pla2g2f,Gene Expression,0.22568765742596303,0.0,0.0,1291,0.5640714819901681,344
ENSMUSG00000054065,Pkp3,Gene Expression,0.22516216399023156,0.0,0.0,776,0.3712129114653723,285
ENSMUSG00000001025,S100a6,Gene Expression,0.22497995261566475,0.0,0.0,18148,10.135682714882305,1390
ENSMUSG00000027712,Anxa5,Gene Expression,0.22461004711951674,0.0,0.0,4481,2.417903801897658,1111
ENSMUSG00000027447,Cst3,Gene Expression,0.2244098194445596,0.0,0.0,9095,5.376714203031421,1308
ENSMUSG00000035258,Abi3bp,Gene Expression,0.2240178081210035,0.0,0.0,1169,0.6139915036562493,550
ENSMUSG00000030786,Itgam,Gene Expression,0.22363507217793738,0.0,0.0,1628,0.9080127247528228,701
ENSMUSG00000043613,Mmp3,Gene Expression,0.2235937089315032,0.0,0.0,1838,0.9748820145090128,660
ENSMUSG00000030403,Vasp,Gene Expression,0.22312693334580738,0.0,0.0,3028,1.7130115178956014,1004
ENSMUSG00000055805,Fmnl1,Gene Expression,0.2230912769440703,0.0,0.0,1790,1.0649045091258746,756
ENSMUSG00000022969,Il10rb,Gene Expression,0.22303382890363316,0.0,0.0,1823,1.0917836141326474,803
ENSMUSG00000075254,Heg1,Gene Expression,0.2222273723973355,0.0,0.0,660,0.3269733768487571,385
ENSMUSG00000052957,Gas1,Gene Expression,0.22215092948025403,0.0,0.0,570,0.34278236329947476,329
ENSMUSG00000026656,Fcgr2b,Gene Expression,0.22189894559302278,0.0,0.0,3054,1.779462127310434,960
ENSMUSG00000024048,Myl12a,Gene Expression,0.2217894653076647,0.0,0.0,3910,2.1036355088713528,1075
ENSMUSG00000074227,Spint2,Gene Expression,0.22113384030016023,0.0,0.0,798,0.40749648160479895,340
ENSMUSG00000037706,Cd81,Gene Expression,0.22107500339532746,0.0,0.0,1401,0.7256584339134882,645
ENSMUSG00000050953,Gja1,Gene Expression,0.220808266084239,0.0,0.0,1931,1.0129492753798155,758
ENSMUSG00000020149,Rab1a,Gene Expression,0.220792297838022,0.0,0.0,5556,3.163240504210054,1197
ENSMUSG00000056529,Ptafr,Gene Expression,0.2207273683946967,0.0,0.0,1979,1.1061244368875207,765
ENSMUSG00000059824,Dbp,Gene Expression,0.22065972670415512,0.0,0.0,1086,0.6233204817511987,537
ENSMUSG00000024737,Slc15a3,Gene Expression,0.22041202723439376,0.0,0.0,1742,0.9852199373873957,746
ENSMUSG00000053113,Socs3,Gene Expression,0.22023847424356482,0.0,0.0,2718,1.4913040527984416,908
ENSMUSG00000023224,Serping1,Gene Expression,0.21944990531886627,0.0,0.0,1171,0.6204787846614852,571
ENSMUSG00000025481,Urah,Gene Expression,0.2191496395078138,0.0,0.0,988,0.4425689698968595,294
ENSMUSG00000022037,Clu,Gene Expression,0.21879665623906705,0.0,0.0,754,0.3627993876931218,357
ENSMUSG00000075705,Msrb1,Gene Expression,0.21871814122866293,0.0,0.0,3417,1.9512340531318562,1028
ENSMUSG00000002980,Bcam,Gene Expression,0.2180773895852512,0.0,0.0,900,0.43104991908958523,383
ENSMUSG00000052837,Junb,Gene Expression,0.2179221828197588,0.0,0.0,4227,2.439368512967916,1079
ENSMUSG00000041736,Tspo,Gene Expression,0.21747792129731447,0.0,0.0,5866,3.3694488855563876,1180
ENSMUSG00000047810,Ccdc88b,Gene Expression,0.21708580803332772,0.0,0.0,1480,0.9602060297841732,681
ENSMUSG00000005583,Mef2c,Gene Expression,0.2168450976785127,0.0,0.0,357,0.17215848416766613,202
ENSMUSG00000074218,Cox7a1,Gene Expression,0.21568577501090777,0.0,0.0,509,0.24452182241936682,233
ENSMUSG00000024772,Ehd1,Gene Expression,0.21537834679245005,0.0,0.0,2136,1.3025057404448546,879
ENSMUSG00000020048,Hsp90b1,Gene Expression,0.21537201712982196,0.0,0.0,7972,4.535031662916977,1261
ENSMUSG00000058099,Nfam1,Gene Expression,0.21532624811262688,0.0,0.0,1543,0.943868078754915,719
ENSMUSG00000026864,Hspa5,Gene Expression,0.21461780258150256,0.0,0.0,4238,2.2378848462512644,1105
ENSMUSG00000039109,F13a1,Gene Expression,0.21447338782365682,0.0,0.0,2341,1.3425207436204072,849
ENSMUSG00000031827,Cotl1,Gene Expression,0.2140641707798787,0.0,0.0,2646,1.4139422393348655,905
ENSMUSG00000017466,Timp2,Gene Expression,0.2139375974899353,0.0,0.0,3082,1.852731819168259,1014
ENSMUSG00000047547,Cltb,Gene Expression,0.21371179746544158,0.0,0.0,2236,1.137924570350946,817
ENSMUSG00000004980,Hnrnpa2b1,Gene Expression,0.21348946274963654,0.0,0.0,3221,1.9459228779415796,1083
ENSMUSG00000055027,Smyd1,Gene Expression,0.2134280609912159,0.0,0.0,343,0.18936770282739224,167
ENSMUSG00000026581,Sell,Gene Expression,0.21342517359385574,0.0,0.0,1276,0.7488867578525402,625
ENSMUSG00000021756,Il6st,Gene Expression,0.21332864616054764,0.0,0.0,2140,1.1422053216875436,838
ENSMUSG00000060477,Irak2,Gene Expression,0.21265629163689356,0.0,0.0,1368,0.810211250064105,642
ENSMUSG00000039934,Gsap,Gene Expression,0.21263655116550242,0.0,0.0,1717,1.0294782324397804,743
ENSMUSG00000034845,Plvap,Gene Expression,0.21252773998733432,0.0,0.0,1190,0.6330013618558937,441
ENSMUSG00000032440,Tgfbr2,Gene Expression,0.2123523093259528,0.0,0.0,2005,1.1115000819680916,832
ENSMUSG00000028262,Clca3a2,Gene Expression,0.21210679072086594,0.0,0.0,571,0.2565780947834758,231
ENSMUSG00000004609,Cd33,Gene Expression,0.21176529623034498,0.0,0.0,938,0.5979734154382501,523
ENSMUSG00000078771,Evi2a,Gene Expression,0.211173473885456,0.0,0.0,1863,1.0620505184578235,771
ENSMUSG00000038170,Pde4dip,Gene Expression,0.21111165363158466,0.0,0.0,642,0.33398120026468214,308
ENSMUSG00000031543,Ank1,Gene Expression,0.21091226763704302,0.0,0.0,206,0.10125866460628415,112
ENSMUSG00000079588,Tmem182,Gene Expression,0.21050924573074525,0.0,0.0,282,0.15204788883132048,155
ENSMUSG00000059898,Dsc3,Gene Expression,0.2104909537257515,0.0,0.0,1012,0.4598048781811642,315
ENSMUSG00000024399,Ltb,Gene Expression,0.21012212955058962,0.0,0.0,1048,0.6015930197884414,556
ENSMUSG00000025743,Sdc3,Gene Expression,0.20984945802482,0.0,0.0,1434,0.7525400918349183,677
ENSMUSG00000018217,Pmp22,Gene Expression,0.20982874710937605,0.0,0.0,1129,0.6331525056143904,521
ENSMUSG00000032554,Trf,Gene Expression,0.20975395614429118,0.0,0.0,790,0.3859680959975846,308
ENSMUSG00000063415,Cyp26b1,Gene Expression,0.2091557734562754,0.0,0.0,444,0.2688698938377743,287
ENSMUSG00000040488,Ltbp4,Gene Expression,0.20901657444866786,0.0,0.0,664,0.3824154613779776,358
ENSMUSG00000024953,Prdx5,Gene Expression,0.20892386968728197,0.0,0.0,4145,2.343387397361421,1106
ENSMUSG00000028478,Clta,Gene Expression,0.2087582770851523,0.0,0.0,6184,3.5181144343297373,1215
ENSMUSG00000030849,Fgfr2,Gene Expression,0.2086017436082335,0.0,0.0,386,0.20918224973119762,208
ENSMUSG00000057454,Lypd3,Gene Expression,0.20822875524290918,0.0,0.0,640,0.2888885598522404,235
ENSMUSG00000053617,Sh3pxd2a,Gene Expression,0.2081872664950785,0.0,0.0,846,0.47351197511628773,453
ENSMUSG00000036896,C1qc,Gene Expression,0.20816234254947077,0.0,0.0,1068,0.5483426706454625,547
ENSMUSG00000038763,Alpk3,Gene Expression,0.20790075704577024,0.0,0.0,137,0.06826382434363966,93
ENSMUSG00000028581,Laptm5,Gene Expression,0.20777448108842078,0.0,0.0,2315,1.2440598533622704,832
ENSMUSG00000030748,Il4ra,Gene Expression,0.2076936568754118,0.0,0.0,3118,1.6500779276827424,964
ENSMUSG00000042349,Ikbke,Gene Expression,0.20760048241407383,0.0,0.0,1468,0.9236865461350153,703
ENSMUSG00000004655,Aqp1,Gene Expression,0.20726381764203267,0.0,0.0,647,0.38223868521164733,319
ENSMUSG00000069441,Dsg1a,Gene Expression,0.20719994596349364,0.0,0.0,1216,0.5853742434658796,347
